match_id,innings,player_team,bowler,bowler_full_name,O,M,R,W,NB,WD,ECO
16228818,1,Chennai Super Kings,DJ Bravo,DJ Bravo,3,0,50,0,0,0,16.70
16228818,2,Kolkata Knight Riders,Vinay Kumar,Vinay Kumar,1.5,0,35,0,1,1,19.10
16228818,2,Kolkata Knight Riders,Piyush Chawla,Piyush Chawla,4,0,49,1,0,1,12.20
16228818,2,Kolkata Knight Riders,Andre Russell,Andre Russell,4,0,35,0,0,0,8.80
16228818,2,Kolkata Knight Riders,Tom Curran,Tom Curran,3,0,39,2,0,0,13.00
16228818,2,Kolkata Knight Riders,Sunil Narine,Sunil Narine,4,0,17,1,0,0,4.20
16228818,2,Kolkata Knight Riders,Kuldeep Yadav,Kuldeep Yadav,3,0,27,1,0,1,9.00
57401276,1,Delhi Daredevils,Boult,Trent Boult,3,0,26,1,0,0,8.70
57401276,1,Delhi Daredevils,Nadeem,Shahbaz Nadeem,4,0,34,2,0,0,8.50
57401276,1,Delhi Daredevils,Chris Morris,Chris Morris,3,0,34,0,0,0,11.30
57401276,1,Delhi Daredevils,Shami,Mohammed Shami,3.5,0,29,1,0,1,7.60
57401276,1,Delhi Daredevils,Rahul Tewatia,Rahul Tewatia,4,0,29,0,0,1,7.20
57401276,2,Rajasthan Royals,Krishnappa Gowtham,Krishnappa Gowtham,1,0,10,0,0,0,10.00
57401276,2,Rajasthan Royals,Dhawal Kulkarni,Dhawal Kulkarni,1,0,4,0,0,1,4.00
57401276,2,Rajasthan Royals,Jaydev Unadkat,Jaydev Unadkat,2,0,24,1,0,0,12.00
57401276,2,Rajasthan Royals,Ben Laughlin,Ben Laughlin,2,0,20,2,0,0,10.00
89818043,1,Sunrisers Hyderabad,Sandeep Sharma,Sandeep Sharma,4,0,25,2,0,0,6.20
89818043,1,Sunrisers Hyderabad,Stanlake,Billy Stanlake,4,0,42,2,0,1,10.50
89818043,1,Sunrisers Hyderabad,Rashid Khan,Rashid Khan,4,0,13,1,0,1,3.20
89818043,1,Sunrisers Hyderabad,S Kaul,S Kaul,4,0,29,2,1,0,7.20
89818043,1,Sunrisers Hyderabad,Shakib,Shakib Al Hasan,4,0,34,1,0,1,8.50
89818043,2,Mumbai Indians,Pradeep Sangwan,Pradeep Sangwan,2,0,19,0,0,0,9.50
89818043,2,Mumbai Indians,Jasprit Bumrah,Jasprit Bumrah,4,0,32,2,0,0,8.00
89818043,2,Mumbai Indians,Ben Cutting,Ben Cutting,4,0,40,0,0,1,10.00
89818043,2,Mumbai Indians,Krunal Pandya,Krunal Pandya,2,0,10,0,0,0,5.00
89818043,2,Mumbai Indians,Mayank Markande,Mayank Markande,4,0,23,4,0,0,5.80
89818043,2,Mumbai Indians,Mustafizur Rahman,Mustafizur Rahman,4,0,24,3,0,0,6.00
10591151,1,Royal Challengers Bangalore,Chris Woakes,Chris Woakes,3.2,0,36,2,0,3,10.80
10591151,1,Royal Challengers Bangalore,Umesh,Umesh Yadav,4,0,23,3,0,0,5.80
10591151,1,Royal Challengers Bangalore,Kulwant Khejroliya,Kulwant Khejroliya,4,0,33,2,0,0,8.20
10591151,1,Royal Challengers Bangalore,Chahal,Yuzvendra Chahal,4,0,38,1,0,0,9.50
10591151,1,Royal Challengers Bangalore,Washington Sundar,Washington Sundar,4,0,22,2,0,0,5.50
10591151,2,Kings XI Punjab,Axar Patel,Axar Patel,4,0,25,1,0,0,6.20
10591151,2,Kings XI Punjab,Ravichandran Ashwin (c),Ravichandran Ashwin (c),4,0,30,2,0,0,7.50
10591151,2,Kings XI Punjab,Mujeeb Ur Rahman,Mujeeb Ur Rahman,4,0,29,1,0,0,7.20
10591151,2,Kings XI Punjab,Andrew Tye,Andrew Tye,4,0,27,1,0,1,6.80
10591151,2,Kings XI Punjab,Mohit Sharma,Mohit Sharma,3.3,0,45,0,0,0,12.90
61770985,1,Delhi Daredevils,Boult,Trent Boult,4,0,39,2,0,1,9.80
61770985,1,Delhi Daredevils,Nadeem,Shahbaz Nadeem,2,0,22,0,0,2,11.00
61770985,1,Delhi Daredevils,Shami,Mohammed Shami,4,0,36,1,0,0,9.00
61770985,1,Delhi Daredevils,Christian,Daniel Christian,3,0,35,2,0,0,11.70
61770985,1,Delhi Daredevils,Rahul Tewatia,Rahul Tewatia,4,0,36,2,0,1,9.00
61770985,1,Delhi Daredevils,Maxwell,Glenn Maxwell,3,0,21,0,0,1,7.00
61770985,2,Mumbai Indians,Hardik Pandya,Hardik Pandya,2,0,32,0,0,0,16.00
61770985,2,Mumbai Indians,Akila Dananjaya,Akila Dananjaya,4,0,47,0,0,1,11.80
61770985,2,Mumbai Indians,Jasprit Bumrah,Jasprit Bumrah,4,0,27,0,0,0,6.80
61770985,2,Mumbai Indians,Mustafizur Rahman,Mustafizur Rahman,4,0,25,1,0,0,6.20
61770985,2,Mumbai Indians,Mayank Markande,Mayank Markande,3,0,42,0,0,0,14.00
61770985,2,Mumbai Indians,Krunal Pandya,Krunal Pandya,3,0,21,2,0,0,7.00
45899307,1,Sunrisers Hyderabad,Bhuvneshwar,Bhuvneshwar Kumar,4,0,26,3,2,0,6.50
45899307,1,Sunrisers Hyderabad,Stanlake,Billy Stanlake,4,0,21,2,0,0,5.20
45899307,1,Sunrisers Hyderabad,S Kaul,S Kaul,4,0,37,1,0,0,9.20
45899307,1,Sunrisers Hyderabad,Rashid Khan,Rashid Khan,4,0,31,0,0,0,7.80
45899307,1,Sunrisers Hyderabad,Shakib,Shakib Al Hasan,4,0,21,2,0,3,5.20
45899307,2,Kolkata Knight Riders,Mitchell Johnson,Mitchell Johnson,3,0,30,1,0,4,10.00
45899307,2,Kolkata Knight Riders,Andre Russell,Andre Russell,3,0,39,0,0,0,13.00
45899307,2,Kolkata Knight Riders,Sunil Narine,Sunil Narine,4,0,17,2,0,1,4.20
45899307,2,Kolkata Knight Riders,Piyush Chawla,Piyush Chawla,4,0,20,1,0,0,5.00
45899307,2,Kolkata Knight Riders,Kuldeep Yadav,Kuldeep Yadav,4,0,23,1,0,0,5.80
45899307,2,Kolkata Knight Riders,Shivam Mavi,Shivam Mavi,1,0,10,0,0,0,10.00
57422007,1,Royal Challengers Bangalore,Washington Sundar,Washington Sundar,4,0,30,0,0,0,7.50
57422007,1,Royal Challengers Bangalore,Chris Woakes,Chris Woakes,4,0,47,2,0,2,11.80
57422007,1,Royal Challengers Bangalore,Umesh,Umesh Yadav,4,0,59,0,2,2,14.80
57422007,1,Royal Challengers Bangalore,Chahal,Yuzvendra Chahal,4,0,22,2,0,1,5.50
57422007,1,Royal Challengers Bangalore,Kulwant Khejroliya,Kulwant Khejroliya,3,0,40,0,0,1,13.30
57422007,1,Royal Challengers Bangalore,Negi,Pawan Negi,1,0,13,0,0,0,13.00
57422007,2,Rajasthan Royals,Krishnappa Gowtham,Krishnappa Gowtham,4,0,36,1,0,0,9.00
57422007,2,Rajasthan Royals,Dhawal Kulkarni,Dhawal Kulkarni,1,0,14,0,0,0,14.00
57422007,2,Rajasthan Royals,Jaydev Unadkat,Jaydev Unadkat,3,0,35,0,0,0,11.70
57422007,2,Rajasthan Royals,Ben Stokes,Ben Stokes,3,0,32,1,0,2,10.70
57422007,2,Rajasthan Royals,Shreyas Gopal,Shreyas Gopal,4,0,22,2,0,0,5.50
57422007,2,Rajasthan Royals,D Arcy Short,D Arcy Short,1,0,10,1,0,0,10.00
57422007,2,Rajasthan Royals,Ben Laughlin,Ben Laughlin,4,0,46,1,0,1,11.50
88927779,1,Chennai Super Kings,D Chahar,D Chahar,3,0,37,0,0,1,12.30
88927779,1,Chennai Super Kings,Harbhajan,Harbhajan Singh,4,0,41,1,0,0,10.20
88927779,1,Chennai Super Kings,SN Thakur,SN Thakur,3,0,33,2,0,0,11.00
88927779,1,Chennai Super Kings,Tahir,Imran Tahir,4,0,34,2,0,0,8.50
88927779,1,Chennai Super Kings,Watson,Shane Watson,2,0,15,1,0,0,7.50
88927779,1,Chennai Super Kings,DJ Bravo,DJ Bravo,4,0,37,1,0,0,9.20
88927779,2,Kings XI Punjab,Barinder Sran,Barinder Sran,4,0,37,0,0,6,9.20
88927779,2,Kings XI Punjab,Mohit Sharma,Mohit Sharma,4,0,47,1,0,1,11.80
88927779,2,Kings XI Punjab,Andrew Tye,Andrew Tye,4,0,47,2,0,1,11.80
88927779,2,Kings XI Punjab,Mujeeb Ur Rahman,Mujeeb Ur Rahman,3,0,18,0,0,0,6.00
88927779,2,Kings XI Punjab,Ravichandran Ashwin (c),Ravichandran Ashwin (c),4,0,32,1,0,2,8.00
88927779,2,Kings XI Punjab,Yuvraj Singh,Yuvraj Singh,1,0,10,0,0,1,10.00
52943274,1,Delhi Daredevils,Boult,Trent Boult,4,1,29,2,0,0,7.20
52943274,1,Delhi Daredevils,Chris Morris,Chris Morris,4,0,41,2,0,1,10.20
52943274,1,Delhi Daredevils,Nadeem,Shahbaz Nadeem,4,0,43,1,0,0,10.80
52943274,1,Delhi Daredevils,Rahul Tewatia,Rahul Tewatia,3,0,18,3,0,0,6.00
52943274,1,Delhi Daredevils,Shami,Mohammed Shami,4,0,53,1,0,1,13.20
52943274,1,Delhi Daredevils,Vijay Shankar,Vijay Shankar,1,0,12,0,0,0,12.00
52943274,2,Kolkata Knight Riders,Piyush Chawla,Piyush Chawla,2,0,16,1,0,1,8.00
52943274,2,Kolkata Knight Riders,Andre Russell,Andre Russell,2,0,25,1,0,3,12.50
52943274,2,Kolkata Knight Riders,Shivam Mavi,Shivam Mavi,2,0,14,1,0,1,7.00
52943274,2,Kolkata Knight Riders,Sunil Narine,Sunil Narine,3,0,18,3,0,0,6.00
52943274,2,Kolkata Knight Riders,Tom Curran,Tom Curran,2,0,21,1,0,0,10.50
52943274,2,Kolkata Knight Riders,Kuldeep Yadav,Kuldeep Yadav,3.2,0,32,3,0,0,9.60
79481315,1,Royal Challengers Bangalore,Umesh,Umesh Yadav,4,0,36,2,0,1,9.00
79481315,1,Royal Challengers Bangalore,Chris Woakes,Chris Woakes,3,0,31,1,0,1,10.30
79481315,1,Royal Challengers Bangalore,Washington Sundar,Washington Sundar,2,0,32,0,0,5,16.00
79481315,1,Royal Challengers Bangalore,Siraj,Mohammed Siraj,4,0,34,0,0,6,8.50
79481315,1,Royal Challengers Bangalore,Chahal,Yuzvendra Chahal,3,0,32,0,0,0,10.70
79481315,1,Royal Challengers Bangalore,CJ Anderson,CJ Anderson,4,0,47,2,0,3,11.80
79481315,2,Mumbai Indians,Jasprit Bumrah,Jasprit Bumrah,4,0,28,2,0,1,7.00
79481315,2,Mumbai Indians,Krunal Pandya,Krunal Pandya,4,0,28,3,0,1,7.00
79481315,2,Mumbai Indians,Mitchell McClenaghan,Mitchell McClenaghan,3,0,24,2,0,0,8.00
79481315,2,Mumbai Indians,Mustafizur Rahman,Mustafizur Rahman,4,0,55,0,1,0,13.80
79481315,2,Mumbai Indians,Mayank Markande,Mayank Markande,4,0,25,1,0,1,6.20
79481315,2,Mumbai Indians,Hardik Pandya,Hardik Pandya,1,0,4,0,0,0,4.00
79450473,1,Kolkata Knight Riders,Chawla,Piyush Chawla,4,0,18,1,0,0,4.50
79450473,1,Kolkata Knight Riders,Kuldeep Yadav,Kuldeep Yadav,4,0,23,1,0,0,5.80
79450473,1,Kolkata Knight Riders,Narine,Sunil Narine,4,0,48,0,0,0,12.00
79450473,1,Kolkata Knight Riders,Shivam Mavi,Shivam Mavi,4,0,40,1,0,3,10.00
79450473,1,Kolkata Knight Riders,Nitish Rana,Nitish Rana,2,0,11,2,0,0,5.50
79450473,1,Kolkata Knight Riders,Tom Curran,Tom Curran,2,0,19,2,1,0,9.50
79450473,2,Rajasthan Royals,Krishnappa Gowtham,Krishnappa Gowtham,4,0,23,2,0,0,5.80
79450473,2,Rajasthan Royals,Dhawal Kulkarni,Dhawal Kulkarni,2,0,20,0,0,0,10.00
79450473,2,Rajasthan Royals,Jaydev Unadkat,Jaydev Unadkat,3,0,34,0,0,0,11.30
79450473,2,Rajasthan Royals,Ben Laughlin,Ben Laughlin,3.5,0,37,0,0,1,9.70
79450473,2,Rajasthan Royals,Shreyas Gopal,Shreyas Gopal,3,0,23,0,0,0,7.70
79450473,2,Rajasthan Royals,Ben Stokes,Ben Stokes,3,0,25,0,0,1,8.30
80774249,1,Sunrisers Hyderabad,Bhuvneshwar,Bhuvneshwar Kumar,4,0,25,1,0,1,6.20
80774249,1,Sunrisers Hyderabad,Chris Jordan,Chris Jordan,4,0,31,0,0,1,7.80
80774249,1,Sunrisers Hyderabad,Rashid Khan,Rashid Khan,4,0,55,1,0,0,13.80
80774249,1,Sunrisers Hyderabad,S Kaul,S Kaul,4,0,33,1,0,0,8.20
80774249,1,Sunrisers Hyderabad,Deepak Hooda,Deepak Hooda,2,0,16,0,0,1,8.00
80774249,1,Sunrisers Hyderabad,Shakib,Shakib Al Hasan,2,0,28,0,0,0,14.00
80774249,2,Kings XI Punjab,Barinder Sran,Barinder Sran,4,0,22,0,1,3,5.50
80774249,2,Kings XI Punjab,Mohit Sharma,Mohit Sharma,4,0,51,2,0,1,12.80
80774249,2,Kings XI Punjab,Andrew Tye,Andrew Tye,4,0,23,2,0,0,5.80
80774249,2,Kings XI Punjab,Ravichandran Ashwin (c),Ravichandran Ashwin (c),4,0,53,0,0,5,13.20
80774249,2,Kings XI Punjab,Mujeeb Ur Rahman,Mujeeb Ur Rahman,4,0,27,0,0,1,6.80
89102970,1,Rajasthan Royals,Binny,Stuart Binny,2,0,33,0,1,1,16.50
89102970,1,Rajasthan Royals,Gowtham,Krishnappa Gowtham,3,0,35,0,0,0,11.70
89102970,1,Rajasthan Royals,Unadkat,Jaydev Unadkat,4,0,39,0,0,0,9.80
89102970,1,Rajasthan Royals,Stokes,Ben Stokes,3,0,39,0,0,0,13.00
89102970,1,Rajasthan Royals,Laughlin,Ben Laughlin,4,0,38,2,0,3,9.50
89102970,1,Rajasthan Royals,Shreyas Gopal,Shreyas Gopal,4,0,20,3,0,1,5.00
89102970,2,Chennai Super Kings,Deepak Chahar,Deepak Chahar,4,0,30,2,0,4,7.50
89102970,2,Chennai Super Kings,Shardul Thakur,Shardul Thakur,3,0,18,2,0,0,6.00
89102970,2,Chennai Super Kings,Shane Watson,Shane Watson,3,0,13,1,0,1,4.30
89102970,2,Chennai Super Kings,Imran Tahir,Imran Tahir,4,0,44,1,0,1,11.00
89102970,2,Chennai Super Kings,Dwayne Bravo,Dwayne Bravo,2,0,16,2,0,2,8.00
89102970,2,Chennai Super Kings,Karn Sharma,Karn Sharma,1.3,0,13,2,0,0,8.70
89102970,2,Chennai Super Kings,Ravindra Jadeja,Ravindra Jadeja,1,0,6,0,0,0,6.00
29027302,1,Kings XI Punjab,Rajpoot,Ankit Rajpoot,3,0,32,0,0,2,10.70
29027302,1,Kings XI Punjab,Mujeeb,Mujeeb Ur Rahman,4,0,32,1,0,1,8.00
29027302,1,Kings XI Punjab,Barinder,Barinder Sran,4,0,50,2,0,2,12.50
29027302,1,Kings XI Punjab,Andrew Tye,Andrew Tye,4,0,30,2,1,1,7.50
29027302,1,Kings XI Punjab,Ashwin (c),Ashwin (c),4,0,33,1,0,1,8.20
29027302,1,Kings XI Punjab,Yuvraj,Yuvraj Singh,1,0,13,0,0,0,13.00
29027302,2,Kolkata Knight Riders,Shivam Mavi,Shivam Mavi,3,0,29,0,0,2,9.70
29027302,2,Kolkata Knight Riders,Andre Russell,Andre Russell,1.5,0,31,0,0,0,16.90
29027302,2,Kolkata Knight Riders,Nitish Rana,Nitish Rana,0.1,0,0,0,0,0,0.00
29027302,2,Kolkata Knight Riders,Sunil Narine,Sunil Narine,3,0,23,1,0,0,7.70
29027302,2,Kolkata Knight Riders,Piyush Chawla,Piyush Chawla,2,0,24,0,0,0,12.00
29027302,2,Kolkata Knight Riders,Kuldeep Yadav,Kuldeep Yadav,1,0,13,0,0,0,13.00
29027302,2,Kolkata Knight Riders,Tom Curran,Tom Curran,0.1,0,6,0,0,0,36.00
44251598,1,Royal Challengers Bangalore,Umesh,Umesh Yadav,4,0,27,1,0,0,6.80
44251598,1,Royal Challengers Bangalore,Chris Woakes,Chris Woakes,4,0,40,0,0,0,10.00
44251598,1,Royal Challengers Bangalore,Chahal,Yuzvendra Chahal,3,0,22,2,0,1,7.30
44251598,1,Royal Challengers Bangalore,Siraj,Mohammed Siraj,4,0,35,0,0,2,8.80
44251598,1,Royal Challengers Bangalore,Washington Sundar,Washington Sundar,4,0,31,1,0,0,7.80
44251598,1,Royal Challengers Bangalore,CJ Anderson,CJ Anderson,1,0,10,1,0,0,10.00
44251598,2,Delhi Daredevils,Trent Boult,Trent Boult,4,0,33,1,0,0,8.20
44251598,2,Delhi Daredevils,Glenn Maxwell,Glenn Maxwell,2,0,13,1,0,1,6.50
44251598,2,Delhi Daredevils,Shahbaz Nadeem,Shahbaz Nadeem,2,0,27,0,0,0,13.50
44251598,2,Delhi Daredevils,Chris Morris,Chris Morris,4,0,43,0,0,2,10.80
44251598,2,Delhi Daredevils,Harshal Patel,Harshal Patel,3,0,33,1,0,0,11.00
44251598,2,Delhi Daredevils,Rahul Tewatia,Rahul Tewatia,3,0,26,0,0,0,8.70
64859377,1,Sunrisers Hyderabad,Bhuvneshwar,Bhuvneshwar Kumar,3,0,22,1,0,0,7.30
64859377,1,Sunrisers Hyderabad,Stanlake,Billy Stanlake,4,0,38,0,0,2,9.50
64859377,1,Sunrisers Hyderabad,Shakib,Shakib Al Hasan,4,0,32,0,0,1,8.00
64859377,1,Sunrisers Hyderabad,S Kaul,S Kaul,4,0,33,0,0,1,8.20
64859377,1,Sunrisers Hyderabad,Rashid Khan,Rashid Khan,4,0,49,1,0,0,12.20
64859377,1,Sunrisers Hyderabad,Deepak Hooda,Deepak Hooda,1,0,8,0,0,0,8.00
64859377,2,Chennai Super Kings,Deepak Chahar,Deepak Chahar,4,1,15,3,0,0,3.80
64859377,2,Chennai Super Kings,Shardul Thakur,Shardul Thakur,4,0,45,1,0,1,11.20
64859377,2,Chennai Super Kings,Shane Watson,Shane Watson,2,0,23,0,0,0,11.50
64859377,2,Chennai Super Kings,Ravindra Jadeja,Ravindra Jadeja,4,0,28,0,0,1,7.00
64859377,2,Chennai Super Kings,Karn Sharma,Karn Sharma,3,0,30,1,0,0,10.00
64859377,2,Chennai Super Kings,Dwayne Bravo,Dwayne Bravo,3,0,37,1,0,0,12.30
35540201,1,Rajasthan Royals,D Kulkarni,D Kulkarni,4,0,32,2,0,2,8.00
35540201,1,Rajasthan Royals,Gowtham,Krishnappa Gowtham,3,0,20,0,0,0,6.70
35540201,1,Rajasthan Royals,Jofra Archer,Jofra Archer,4,0,22,3,0,0,5.50
35540201,1,Rajasthan Royals,Unadkat,Jaydev Unadkat,4,0,31,1,0,0,7.80
35540201,1,Rajasthan Royals,Shreyas Gopal,Shreyas Gopal,2,0,30,0,0,1,15.00
35540201,1,Rajasthan Royals,Stokes,Ben Stokes,3,0,31,0,1,0,10.30
35540201,2,Mumbai Indians,Mitchell McClenaghan,Mitchell McClenaghan,3,0,32,1,0,1,10.70
35540201,2,Mumbai Indians,Jasprit Bumrah,Jasprit Bumrah,4,0,28,2,1,0,7.00
35540201,2,Mumbai Indians,Krunal Pandya,Krunal Pandya,4,0,33,1,0,2,8.20
35540201,2,Mumbai Indians,Mustafizur Rahman,Mustafizur Rahman,4,0,35,1,1,0,8.80
35540201,2,Mumbai Indians,Mayank Markande,Mayank Markande,2,0,15,0,0,0,7.50
35540201,2,Mumbai Indians,Hardik Pandya,Hardik Pandya,2.4,0,25,2,0,1,9.40
97839188,1,Delhi Daredevils,Boult,Trent Boult,3,0,21,2,0,1,7.00
97839188,1,Delhi Daredevils,Avesh Khan,Avesh Khan,4,0,36,2,0,0,9.00
97839188,1,Delhi Daredevils,Plunkett,Liam Plunkett,4,0,17,3,0,1,4.20
97839188,1,Delhi Daredevils,Christian,Daniel Christian,3,0,17,1,0,0,5.70
97839188,1,Delhi Daredevils,A Mishra,A Mishra,4,0,33,0,0,3,8.20
97839188,1,Delhi Daredevils,Maxwell,Glenn Maxwell,1,0,4,0,0,0,4.00
97839188,1,Delhi Daredevils,Rahul Tewatia,Rahul Tewatia,1,0,6,0,0,0,6.00
97839188,2,Kings XI Punjab,Ankit Rajpoot,Ankit Rajpoot,4,0,23,2,0,2,5.80
97839188,2,Kings XI Punjab,Barinder Sran,Barinder Sran,4,0,45,1,0,3,11.20
97839188,2,Kings XI Punjab,Andrew Tye,Andrew Tye,4,0,25,2,0,2,6.20
97839188,2,Kings XI Punjab,Ravichandran Ashwin (c),Ravichandran Ashwin (c),4,0,19,0,0,0,4.80
97839188,2,Kings XI Punjab,Mujeeb Ur Rahman,Mujeeb Ur Rahman,4,0,25,2,0,0,6.20
22438751,1,Mumbai Indians,Bumrah,Jasprit Bumrah,4,0,25,1,0,0,6.20
22438751,1,Mumbai Indians,McClenaghan,Mitchell McClenaghan,3,0,22,2,0,5,7.30
22438751,1,Mumbai Indians,Hardik Pandya,Hardik Pandya,3,0,20,2,0,2,6.70
22438751,1,Mumbai Indians,Mustafizur,Mustafizur Rahman,3.4,0,18,1,0,0,4.90
22438751,1,Mumbai Indians,Markande,Mayank Markande,3,0,15,2,0,0,5.00
22438751,1,Mumbai Indians,Krunal Pandya,Krunal Pandya,2,0,14,0,0,1,7.00
22438751,2,Sunrisers Hyderabad,Sandeep Sharma,Sandeep Sharma,3,0,9,1,0,1,3.00
22438751,2,Sunrisers Hyderabad,Mohammad Nabi,Mohammad Nabi,3,0,23,1,0,0,7.70
22438751,2,Sunrisers Hyderabad,Shakib Al Hasan,Shakib Al Hasan,3,0,16,1,0,0,5.30
22438751,2,Sunrisers Hyderabad,Siddarth Kaul,Siddarth Kaul,4,0,23,3,0,0,5.80
22438751,2,Sunrisers Hyderabad,Rashid Khan,Rashid Khan,4,1,11,2,0,0,2.80
22438751,2,Sunrisers Hyderabad,Basil Thampi,Basil Thampi,1.5,0,4,2,0,0,2.20
24653108,1,Chennai Super Kings,D Chahar,D Chahar,2,0,20,0,0,0,10.00
24653108,1,Chennai Super Kings,SN Thakur,SN Thakur,4,1,46,2,0,2,11.50
24653108,1,Chennai Super Kings,Harbhajan,Harbhajan Singh,2,0,24,0,0,0,12.00
